id_cliente;genero;casado;edad;graduado;profesion;experiencia_laboral;clasificacion_gasto;integrantes_familia;categoria_cliente;grupo_segmentacion
461310;Hombre;0;20;0;Marketing;0;1;5;Cat_6;C
460166;Mujer;0;21;0;Personal de salud;1;1;7;Cat_2;D
459454;Hombre;1;38;0;Artista;0;2;2;Cat_6;A
461403;Mujer;0;27;1;Personal de salud;0;1;4;Cat_6;D
459129;Mujer;0;26;1;Marketing;9;1;0;Cat_3;D
464453;Mujer;1;46;1;Artista;4;3;5;Cat_6;C
463926;Mujer;0;27;0;Ingeniero;0;1;6;Cat_6;D
462718;Mujer;0;25;0;Marketing;8;1;5;Cat_6;D
464440;Hombre;1;87;1;Abogado;0;3;2;Cat_6;A
467197;Hombre;0;27;1;Personal de salud;1;1;3;Cat_6;D
465070;Mujer;1;48;1;Marketing;6;1;1;Cat_6;C
466127;Hombre;1;51;1;Doctor;1;2;4;Cat_6;A
466941;Hombre;1;81;1;Abogado;0;3;2;Cat_6;B
467918;Hombre;1;48;1;Artista;7;2;2;Cat_6;C
462696;Hombre;1;52;0;Artista;0;3;2;Cat_6;A
464135;Mujer;1;68;1;Abogado;0;3;2;Cat_6;B
467586;Hombre;1;35;1;Artista;3;2;3;Cat_6;B
460794;Mujer;1;39;1;Constructor;9;1;1;Cat_6;D
460155;Mujer;1;53;1;Artista;2;3;2;Cat_2;C
464606;Hombre;1;41;1;Artista;1;2;2;Cat_6;C
465856;Hombre;1;41;1;Artista;11;3;2;Cat_6;A
463214;Mujer;0;25;0;Ingeniero;1;1;1;Cat_6;A
462848;Mujer;1;23;0;Personal de salud;7;3;2;Cat_6;B
465293;Mujer;1;47;1;Artista;1;3;5;;C
461666;Mujer;1;35;1;Artista;0;3;2;Cat_7;C
459773;Hombre;1;51;1;Ejecutivo;1;1;3;Cat_6;C
463647;Mujer;0;38;1;Ingeniero;1;1;1;Cat_6;A
464156;Hombre;1;62;1;Artista;10;1;1;Cat_6;B
460457;Mujer;0;43;1;Entertainment;8;1;0;Cat_3;A
463139;Hombre;1;60;1;Ejecutivo;1;3;6;Cat_2;B
464355;Hombre;1;47;1;Ejecutivo;1;3;4;Cat_6;C
462183;Hombre;0;22;0;Marketing;0;1;4;Cat_6;D
466697;Mujer;0;31;0;Marketing;0;1;3;Cat_6;D
466730;Mujer;1;38;1;Ingeniero;3;1;2;Cat_6;A
466394;Mujer;1;42;0;Entertainment;6;2;5;Cat_6;A
459009;Mujer;1;50;1;Artista;1;2;3;Cat_6;C
460554;Hombre;1;38;0;Artista;5;2;3;Cat_3;B
462498;Mujer;1;55;1;Doctor;0;2;3;Cat_6;B
459926;Mujer;1;71;1;Artista;1;2;2;Cat_6;C
465910;Hombre;1;38;0;Artista;10;2;4;Cat_7;A
459166;Hombre;1;77;1;Artista;1;1;1;Cat_6;A
462545;Hombre;0;33;0;Ingeniero;1;1;3;Cat_4;D
459406;Hombre;1;72;0;Ejecutivo;0;3;2;Cat_6;B
464772;Mujer;1;43;0;Ingeniero;9;2;4;Cat_4;A
465491;Mujer;0;35;1;Artista;0;1;3;Cat_6;B
463123;Mujer;0;33;1;Doctor;1;1;3;Cat_6;A
462015;Hombre;1;27;1;Entertainment;0;2;2;Cat_6;A
461107;Hombre;0;21;0;Personal de salud;0;1;6;Cat_3;D
459265;Mujer;1;41;1;Artista;0;2;2;Cat_6;C
462789;Mujer;0;19;0;Personal de salud;0;1;6;Cat_3;D
465356;Mujer;0;50;0;Artista;1;3;4;Cat_6;C
460295;Hombre;0;29;1;Artista;9;1;3;Cat_6;A
463871;Mujer;1;46;0;Artista;8;1;1;Cat_6;B
464594;Hombre;1;46;1;Artista;1;1;1;Cat_2;D
460694;Mujer;1;53;0;Ingeniero;3;1;1;Cat_6;A
464369;Hombre;1;36;1;Ejecutivo;1;3;4;Cat_6;B
463983;Mujer;1;36;0;Ingeniero;0;2;2;Cat_4;A
463973;Hombre;1;56;0;Ejecutivo;0;3;5;Cat_4;B
465721;Hombre;1;25;1;Entertainment;1;3;2;Cat_3;D
467347;Mujer;0;32;0;Entertainment;0;1;4;Cat_6;D
461325;Hombre;0;61;1;Entertainment;1;1;3;Cat_2;C
465335;Hombre;1;61;0;Entertainment;1;2;2;Cat_7;B
461871;Hombre;1;53;1;Artista;0;2;2;Cat_6;C
466296;Hombre;1;69;0;Ejecutivo;1;3;4;Cat_6;C
462252;Hombre;0;47;1;Entertainment;4;1;1;Cat_6;A
460209;Mujer;1;26;1;Entertainment;5;1;7;Cat_6;D
465890;Mujer;0;39;1;Artista;9;1;1;Cat_6;B
459745;Hombre;1;47;0;Artista;0;1;4;Cat_1;A
465715;Mujer;1;69;1;Artista;7;1;1;Cat_6;A
467168;Hombre;1;46;1;Artista;8;2;2;Cat_1;B
465805;Hombre;1;50;1;Ingeniero;0;1;1;Cat_3;C
461417;Mujer;0;37;1;Doctor;1;1;3;Cat_6;D
462938;Mujer;0;50;1;Artista;6;1;1;Cat_6;B
463869;Mujer;1;52;1;Doctor;0;2;4;Cat_6;C
459071;Hombre;0;28;1;Personal de salud;5;1;4;Cat_6;C
460193;Hombre;0;42;1;Entertainment;3;1;2;Cat_2;A
462936;Mujer;0;43;1;Ingeniero;0;1;1;Cat_6;A
464015;Mujer;0;42;1;Artista;0;1;2;Cat_6;A
467961;Hombre;1;45;1;Ejecutivo;1;3;5;Cat_4;B
464442;Hombre;1;57;1;Abogado;1;3;2;Cat_6;B
465834;Hombre;0;48;1;Entertainment;0;1;3;Cat_2;A
462857;Hombre;0;18;0;Personal de salud;1;1;3;Cat_6;D
467268;Hombre;1;88;1;Abogado;0;1;1;Cat_6;A
463474;Hombre;1;51;0;Artista;3;2;2;Cat_6;C
463607;Mujer;0;29;1;Ingeniero;1;1;5;Cat_1;B
460793;Mujer;1;28;0;Artista;0;1;3;Cat_3;B
464874;Mujer;1;47;1;Artista;0;2;4;Cat_4;C
465907;Mujer;0;25;1;Marketing;8;1;0;Cat_1;D
465186;Mujer;1;38;0;Artista;4;2;4;Cat_1;C
463861;Hombre;1;37;1;Artista;1;1;1;Cat_3;A
464027;Hombre;0;22;0;Personal de salud;9;1;4;Cat_6;D
460985;Mujer;1;61;1;Ingeniero;0;2;2;Cat_6;C
466870;Hombre;1;42;1;Artista;0;2;2;Cat_6;C
466060;Hombre;1;60;1;Artista;1;2;2;Cat_3;B
461273;Hombre;1;73;1;Entertainment;1;3;4;Cat_6;B
464925;Hombre;0;60;0;Ejecutivo;6;2;2;Cat_4;A
465673;Mujer;0;27;0;Marketing;8;1;4;Cat_4;D
461648;Mujer;1;49;1;Artista;1;1;1;Cat_6;C
467631;Hombre;1;72;1;Abogado;3;3;2;Cat_6;C
467804;Mujer;1;43;1;Artista;1;2;2;Cat_6;C
465946;Mujer;1;50;1;Desconocida;1;1;2;Cat_3;A
460076;Mujer;0;49;1;Desconocida;0;1;2;Cat_6;D
466000;Hombre;1;38;1;Doctor;5;1;2;Cat_1;A
459445;Mujer;1;35;1;Artista;0;2;3;Cat_6;C
466292;Mujer;1;82;0;Abogado;1;3;2;Cat_6;B
463804;Hombre;1;63;1;Artista;9;1;1;Cat_6;A
464081;Hombre;1;73;1;Ejecutivo;11;3;2;Cat_6;C
462543;Mujer;1;38;1;Artista;4;1;1;Cat_3;B
463444;Hombre;1;61;1;Abogado;0;3;2;Cat_6;B
463051;Mujer;0;42;1;Constructor;10;1;1;Cat_6;A
465893;Mujer;1;43;1;Ingeniero;0;2;2;Cat_6;B
466812;Hombre;0;31;0;Constructor;14;1;1;Cat_6;D
463129;Hombre;1;69;0;Doctor;0;1;1;Cat_6;A
467091;Mujer;0;42;1;Entertainment;1;1;3;Cat_6;D
460268;Hombre;1;32;1;Artista;9;2;2;Cat_6;B
465757;Hombre;1;39;1;Artista;3;2;4;Cat_4;A
460021;Mujer;1;48;1;Artista;0;2;4;Cat_6;B
463859;Hombre;1;39;1;Artista;6;2;2;Cat_6;C
460053;Hombre;1;55;1;Artista;9;2;2;Cat_1;C
466659;Hombre;1;60;1;Doctor;1;3;2;Cat_3;B
466533;Mujer;0;51;1;Entertainment;1;1;1;Cat_6;A
465307;Mujer;1;61;1;Artista;0;2;3;Cat_4;B
464592;Mujer;0;43;1;Artista;1;1;1;Cat_6;A
460975;Hombre;1;86;0;Abogado;1;3;2;Cat_6;B
461647;Mujer;1;55;1;Artista;2;2;3;Cat_6;C
467462;Mujer;1;43;1;Artista;1;2;5;Cat_6;C
467594;Hombre;1;45;0;Ejecutivo;0;2;3;Cat_4;B
464255;Mujer;1;50;1;Artista;1;2;5;Cat_4;C
461701;Hombre;1;40;0;Artista;1;2;2;Cat_5;C
466516;Hombre;0;19;0;Personal de salud;0;1;3;Cat_6;D
464036;Mujer;0;25;1;Doctor;3;1;1;Cat_6;A
461887;Mujer;0;89;1;Abogado;2;1;1;Cat_6;D
464093;Mujer;0;25;0;Ingeniero;1;1;0;Cat_7;D
466177;Mujer;1;49;1;Artista;0;2;3;Cat_6;C
467486;Mujer;1;46;1;Ingeniero;1;2;5;Cat_6;B
466775;Mujer;1;83;1;Abogado;0;1;2;Cat_6;C
467412;Hombre;1;35;1;Ejecutivo;6;2;4;Cat_6;B
460546;Mujer;1;71;1;Abogado;1;1;2;Cat_3;C
466204;Hombre;1;50;1;Artista;0;2;3;Cat_6;C
459000;Hombre;1;58;0;Ejecutivo;12;3;2;Cat_6;C
460635;Hombre;1;29;0;Personal de salud;0;3;2;Cat_3;D
466781;Hombre;1;35;1;Artista;1;2;4;Cat_3;A
464992;Hombre;1;67;1;Ejecutivo;0;3;2;Cat_6;C
464921;Hombre;1;35;0;Doctor;0;2;5;Cat_4;C
458982;Hombre;1;61;1;Ejecutivo;1;3;3;Cat_6;C
461045;Mujer;0;29;0;Entertainment;0;1;2;Cat_3;B
466644;Mujer;0;49;1;Constructor;0;1;0;Cat_6;C
459623;Hombre;1;46;0;Entertainment;0;2;5;Cat_4;B
459346;Hombre;1;47;1;Ejecutivo;0;2;5;Cat_2;B
464183;Mujer;0;37;0;Artista;4;1;2;Cat_6;C
466642;Hombre;0;18;0;Personal de salud;9;1;3;Cat_6;D
460519;Mujer;0;23;0;Entertainment;0;1;2;Cat_3;C
462687;Hombre;0;29;0;Constructor;11;1;3;Cat_3;D
464847;Mujer;1;52;0;Artista;0;2;4;Cat_4;A
467921;Mujer;0;43;1;Artista;1;1;4;Cat_6;A
460863;Hombre;1;66;1;Artista;0;1;5;Cat_6;A
464168;Hombre;1;45;1;Ejecutivo;1;3;3;Cat_6;C
464819;Mujer;1;67;1;Abogado;1;1;1;Cat_4;A
465718;Mujer;1;49;1;Marketing;9;1;2;Cat_6;C
461025;Hombre;1;38;0;Ejecutivo;1;3;4;Cat_6;D
466243;Mujer;1;38;0;Ingeniero;1;1;2;Cat_4;A
463059;Mujer;0;32;1;Constructor;10;1;1;Cat_6;D
466962;Hombre;1;48;1;Artista;8;2;2;Cat_6;C
463067;Mujer;0;42;1;Constructor;7;1;1;Cat_6;A
465755;Mujer;0;50;1;Artista;8;1;3;Cat_6;C
460088;Mujer;1;33;1;Constructor;0;3;2;Cat_6;D
466301;Hombre;1;50;1;Artista;0;2;3;Cat_2;C
467884;Mujer;1;30;1;Ingeniero;8;3;6;Cat_4;D
459908;Hombre;1;89;0;Abogado;0;1;0;Cat_6;A
459315;Mujer;1;27;1;Doctor;1;1;2;Cat_4;D
465343;Mujer;1;43;1;Ingeniero;1;2;4;Cat_6;B
467772;Mujer;0;25;0;Marketing;1;1;2;Cat_6;D
463601;Mujer;0;19;0;Personal de salud;4;1;5;;D
460292;Mujer;0;27;1;Marketing;12;1;3;Cat_6;A
466566;Hombre;0;43;1;Artista;1;1;1;Cat_6;B
459500;Hombre;1;37;1;Entertainment;1;2;4;Cat_6;B
460267;Mujer;0;27;1;Personal de salud;1;1;9;Cat_6;C
467298;Hombre;1;61;1;Personal de salud;1;1;2;Cat_6;A
467095;Hombre;1;41;0;Ingeniero;0;2;2;Cat_7;C
465919;Mujer;0;50;1;Artista;0;1;1;Cat_6;B
461835;Mujer;1;60;1;Artista;1;2;2;Cat_6;C
461302;Hombre;0;20;0;Personal de salud;0;1;4;Cat_6;D
461275;Hombre;1;66;1;Marketing;1;3;2;Cat_6;B
463115;Hombre;1;36;1;Constructor;5;1;1;Cat_6;D
466362;Hombre;1;65;1;Abogado;1;3;2;Cat_6;B
462784;Mujer;0;30;0;Ejecutivo;0;1;1;Cat_3;C
467498;Hombre;1;56;1;Abogado;0;1;3;Cat_1;D
463490;Hombre;0;20;0;Personal de salud;1;1;4;Cat_6;D
463836;Mujer;1;38;1;Artista;0;1;1;Cat_6;B
459923;Hombre;0;31;1;Marketing;0;1;2;Cat_3;D
462590;Mujer;1;30;0;Ingeniero;0;2;3;Cat_4;D
464164;Mujer;1;81;1;Abogado;0;3;2;Cat_6;C
460298;Mujer;0;52;1;Abogado;4;1;1;Cat_6;A
467819;Hombre;1;57;1;Artista;0;1;1;Cat_3;B
460722;Hombre;1;30;0;Entertainment;1;2;3;Cat_3;A
466407;Hombre;1;55;0;Entertainment;1;1;3;Cat_4;A
462411;Hombre;0;38;1;Artista;8;1;1;Cat_6;A
466198;Hombre;1;70;0;Abogado;0;3;2;Cat_3;C
462153;Hombre;1;59;0;Artista;0;1;1;Cat_6;B
467180;Hombre;1;39;1;Personal de salud;1;1;3;Cat_3;D
461481;Mujer;1;58;1;Artista;9;2;3;Cat_6;C
464589;Hombre;1;30;0;Entertainment;11;1;2;Cat_5;D
461471;Mujer;1;73;1;Artista;1;2;2;Cat_6;C
463981;Mujer;0;25;1;Artista;5;1;1;;C
459793;Hombre;1;40;1;Artista;0;3;0;Cat_6;A
464146;Hombre;0;38;1;Entertainment;1;1;2;Cat_6;A
464498;Hombre;1;45;1;Artista;0;2;3;Cat_3;B
459589;Hombre;0;25;0;Personal de salud;1;1;5;Cat_6;D
459775;Hombre;0;36;1;Artista;0;1;2;Cat_2;B
459829;Hombre;1;53;1;Artista;3;3;3;Cat_7;D
463314;Mujer;0;27;0;Personal de salud;0;1;4;Cat_3;A
459723;Hombre;1;49;1;Artista;6;2;2;Cat_6;C
459122;Mujer;1;51;1;Artista;6;2;5;Cat_6;C
462221;Hombre;0;33;0;Personal de salud;0;1;7;Cat_4;D
463528;Hombre;1;67;0;Ejecutivo;0;3;2;Cat_6;A
459112;Mujer;1;72;1;Abogado;1;3;0;;C
462694;Hombre;1;61;1;Entertainment;6;2;2;Cat_6;A
466757;Mujer;1;47;0;Ingeniero;0;1;1;Cat_6;A
464413;Mujer;1;36;1;Ingeniero;0;1;1;Cat_3;B
464690;Hombre;1;40;0;Ingeniero;2;2;0;Cat_4;D
466425;Hombre;1;32;1;Entertainment;1;2;2;Cat_3;A
460474;Mujer;1;40;0;Constructor;9;2;5;Cat_4;A
467261;Mujer;1;77;1;Abogado;0;3;2;Cat_6;C
463411;Hombre;1;42;1;Entertainment;0;2;2;Cat_6;C
463322;Mujer;1;72;1;Abogado;1;3;4;Cat_2;B
466193;Hombre;1;84;0;Abogado;0;1;1;Cat_6;A
461555;Hombre;0;27;0;Entertainment;0;1;1;Cat_6;D
459738;Hombre;1;32;1;Artista;1;1;2;Cat_6;D
459008;Mujer;1;52;1;Artista;1;2;3;Cat_6;B
462004;Mujer;1;53;1;Artista;0;3;6;Cat_3;C
459836;Hombre;0;32;1;Personal de salud;8;3;5;Cat_7;D
461250;Mujer;1;47;1;Abogado;2;3;4;Cat_6;D
461926;Mujer;1;63;1;Artista;4;2;4;Cat_6;C
459578;Hombre;1;35;1;Ejecutivo;2;2;5;Cat_6;B
466003;Mujer;1;27;1;Marketing;9;1;1;Cat_3;C
465460;Hombre;0;49;1;Artista;0;1;1;Cat_6;B
462862;Mujer;0;31;0;Constructor;8;1;1;Cat_6;D
466388;Hombre;0;20;0;Personal de salud;0;1;2;Cat_6;D
465084;Hombre;1;61;1;Ejecutivo;5;3;2;Cat_6;C
465777;Mujer;0;30;1;Artista;9;1;5;Cat_6;A
466688;Hombre;0;23;0;Personal de salud;1;1;3;Cat_4;D
461029;Hombre;1;42;0;Entertainment;8;1;2;Cat_4;A
462132;Hombre;1;47;0;Artista;4;1;1;Cat_6;B
464812;Mujer;1;48;1;Ingeniero;0;3;5;Cat_4;A
459351;Mujer;1;57;1;Artista;0;3;0;Cat_1;C
465099;Hombre;1;39;0;Entertainment;0;2;2;Cat_6;C
465730;Hombre;1;43;1;Ejecutivo;6;3;3;Cat_4;A
462138;Mujer;1;56;1;Artista;1;1;2;Cat_6;B
466144;Mujer;1;48;0;Artista;0;1;0;;C
465630;Hombre;0;26;1;Artista;0;1;1;;B
460332;Hombre;0;28;1;Personal de salud;0;1;5;Cat_6;D
462342;Mujer;1;71;1;Abogado;8;3;2;Cat_6;C
459007;Mujer;1;42;1;Artista;1;2;3;Cat_6;C
465130;Mujer;1;50;1;Artista;0;2;9;Cat_6;C
459702;Mujer;1;62;1;Abogado;1;1;3;Cat_6;A
461401;Hombre;1;43;1;Artista;1;2;3;Cat_6;A
463916;Mujer;0;32;0;Ingeniero;9;1;4;Cat_5;A
459938;Hombre;0;61;1;Artista;1;1;1;Cat_6;B
460199;Mujer;1;39;1;Entertainment;5;1;2;Cat_6;B
466684;Mujer;1;46;1;Artista;0;2;2;Cat_1;C
465978;Hombre;1;50;1;Artista;1;2;3;Cat_6;B
465682;Hombre;1;39;1;Artista;0;1;4;Cat_4;A
462693;Mujer;0;35;1;Artista;1;1;1;Cat_6;A
459734;Mujer;1;85;1;Artista;1;1;0;Cat_6;A
459952;Mujer;0;35;1;Entertainment;7;1;2;Cat_6;A
466450;Mujer;0;33;1;Personal de salud;1;1;1;Cat_6;D
466556;Hombre;0;21;0;Personal de salud;1;1;3;Cat_6;D
459932;Mujer;0;46;1;Artista;9;1;1;Cat_6;B
460420;Mujer;0;37;1;Artista;1;1;1;Cat_6;A
466928;Mujer;0;26;0;Personal de salud;0;1;7;Cat_6;D
463513;Hombre;1;79;1;Artista;0;3;2;Cat_6;B
460123;Mujer;1;33;1;Ingeniero;9;1;2;Cat_6;D
462357;Hombre;0;25;1;Artista;1;1;3;Cat_6;A
459866;Mujer;0;51;1;Artista;0;1;1;Cat_6;B
464094;Hombre;1;53;1;Ejecutivo;1;3;4;Cat_6;B
467852;Mujer;0;41;1;Artista;10;1;1;Cat_6;B
462526;Mujer;1;46;1;Artista;3;2;5;Cat_6;C
461677;Hombre;0;32;1;Personal de salud;8;1;0;Cat_6;D
463611;Hombre;0;62;1;Artista;0;1;0;Cat_6;A
467389;Hombre;0;43;0;Ingeniero;1;1;0;Cat_6;D
463180;Hombre;1;36;1;Artista;0;1;3;Cat_3;C
461572;Mujer;1;57;1;Artista;0;2;3;Cat_2;C
464607;Mujer;1;49;1;Artista;0;2;4;Cat_2;C
463921;Mujer;1;49;1;Desconocida;0;1;1;Cat_6;B
467679;Mujer;1;51;1;Artista;0;2;4;Cat_2;C
463694;Mujer;0;40;0;Marketing;0;1;0;Cat_6;D
467751;Hombre;1;48;1;Artista;1;2;3;Cat_6;C
465563;Hombre;1;59;1;Entertainment;1;2;5;Cat_3;B
465589;Hombre;1;40;1;Artista;0;2;3;Cat_6;A
459215;Mujer;1;58;1;Artista;0;1;3;Cat_3;C
466826;Hombre;1;43;1;Entertainment;0;1;2;Cat_6;A
461164;Mujer;0;39;1;Doctor;9;1;1;Cat_3;B
459305;Hombre;1;29;0;Personal de salud;13;3;2;Cat_6;B
460181;Mujer;1;37;1;Marketing;9;1;1;Cat_6;A
466447;Mujer;1;49;1;Artista;0;2;4;Cat_7;B
467735;Hombre;0;26;1;Doctor;1;1;2;Cat_6;A
463755;Mujer;1;63;0;Artista;0;3;2;Cat_6;B
460930;Hombre;0;26;1;Artista;10;1;5;Cat_6;D
465246;Hombre;0;21;0;Personal de salud;1;1;5;Cat_4;D
459683;Mujer;1;56;1;Ingeniero;1;2;3;Cat_6;B
463491;Hombre;1;27;1;Doctor;9;2;3;Cat_6;D
466058;Hombre;1;35;0;Entertainment;1;1;0;Cat_4;A
459985;Mujer;0;39;1;Doctor;8;1;2;Cat_6;B
464523;Mujer;0;30;1;Personal de salud;13;1;0;Cat_6;D
462815;Hombre;1;84;0;Abogado;1;1;1;Cat_6;A
464187;Mujer;0;41;0;Ingeniero;9;1;1;Cat_6;A
461246;Hombre;1;51;1;Artista;0;2;5;Cat_6;C
460655;Hombre;0;19;1;Marketing;0;1;4;Cat_6;D
467137;Mujer;1;59;1;Ingeniero;0;1;1;Cat_6;D
462477;Hombre;0;25;1;Entertainment;7;1;3;Cat_6;A
463906;Mujer;1;40;1;Ingeniero;0;2;4;Cat_6;B
465855;Hombre;0;42;1;Artista;1;1;1;Cat_2;A
467334;Hombre;1;73;0;Ejecutivo;0;3;2;Cat_6;C
461600;Hombre;0;30;1;Marketing;1;1;5;Cat_6;C
465828;Mujer;0;29;0;Entertainment;9;1;4;Cat_4;D
463494;Hombre;1;47;0;Personal de salud;0;2;4;Cat_6;D
460279;Mujer;1;27;0;Entertainment;6;3;2;Cat_6;B
463136;Hombre;1;35;1;Artista;1;3;3;Cat_6;B
459869;Mujer;0;23;0;Personal de salud;1;1;3;Cat_6;D
467916;Mujer;1;48;1;Artista;6;1;1;Cat_6;C
465853;Mujer;1;33;1;Personal de salud;0;2;2;Cat_6;A
461890;Mujer;1;45;1;Artista;0;2;2;Cat_6;C
466582;Mujer;0;23;0;Personal de salud;1;1;3;Cat_6;D
461076;Hombre;0;42;1;Entertainment;1;1;8;Cat_3;A
466713;Mujer;1;69;1;Artista;1;3;4;Cat_6;C
460753;Mujer;0;33;0;Personal de salud;1;1;6;Cat_6;A
460262;Hombre;0;28;0;Ejecutivo;9;1;4;Cat_6;D
465249;Mujer;0;19;0;Personal de salud;1;1;4;Cat_6;D
466083;Mujer;0;21;0;Marketing;2;1;2;Cat_3;D
459137;Hombre;1;42;1;Artista;7;2;2;Cat_6;C
459485;Mujer;1;87;1;Abogado;0;3;2;Cat_6;A
461734;Mujer;1;81;0;Desconocida;0;3;2;Cat_6;B
467416;Mujer;0;38;1;Doctor;8;1;1;Cat_4;B
463137;Mujer;0;31;1;Constructor;8;1;1;Cat_6;D
459839;Hombre;1;45;0;Ingeniero;1;2;5;Cat_6;B
465665;Mujer;1;83;1;Abogado;1;1;1;Cat_6;A
466922;Mujer;0;22;0;Personal de salud;0;1;0;Cat_6;D
464747;Mujer;1;69;0;Ingeniero;0;2;4;Cat_4;A
464920;Hombre;0;36;1;Artista;2;1;1;Cat_4;B
461638;Hombre;1;70;1;Entertainment;0;3;2;Cat_6;A
461972;Hombre;1;40;0;Desconocida;0;2;5;Cat_3;B
467790;Hombre;0;21;0;Personal de salud;1;1;6;Cat_6;D
463402;Hombre;0;19;0;Personal de salud;7;1;4;Cat_4;D
462900;Hombre;1;39;1;Artista;0;2;3;Cat_6;B
460688;Hombre;1;28;0;Doctor;5;1;2;Cat_3;D
466033;Mujer;1;40;1;Artista;0;2;4;Cat_6;B
459620;Mujer;1;29;0;Marketing;0;1;0;;D
467121;Hombre;1;53;1;Doctor;1;1;0;Cat_6;A
461440;Mujer;1;42;1;Artista;1;2;2;Cat_6;C
459598;Hombre;1;40;0;Artista;0;2;2;Cat_4;A
465670;Mujer;0;48;0;Ingeniero;12;1;1;Cat_4;D
463985;Mujer;1;29;1;Artista;4;1;2;Cat_1;D
466347;Hombre;1;71;0;Ejecutivo;5;1;3;Cat_4;B
459077;Mujer;1;82;0;Abogado;0;3;2;Cat_6;A
460339;Mujer;1;50;1;Entertainment;4;1;2;Cat_6;A
459970;Hombre;0;40;1;Artista;1;1;2;Cat_6;A
463464;Hombre;0;18;0;Personal de salud;6;1;4;Cat_6;D
459313;Hombre;1;42;0;Entertainment;0;2;4;Cat_6;C
466990;Hombre;1;39;1;Entertainment;9;2;2;Cat_6;B
460077;Mujer;0;32;1;Artista;0;1;1;Cat_6;A
460369;Mujer;1;50;1;Artista;0;1;2;Cat_6;C
464108;Mujer;1;60;1;Ingeniero;1;2;3;Cat_7;C
463792;Mujer;0;38;0;Ingeniero;0;1;1;Cat_6;B
462261;Hombre;1;60;0;Ingeniero;0;2;3;Cat_6;C
463312;Hombre;1;40;0;Ingeniero;3;1;1;Cat_3;A
462667;Mujer;1;40;0;Constructor;2;2;2;Cat_6;A
462917;Hombre;1;65;0;Doctor;1;1;1;Cat_1;D
463898;Mujer;0;38;1;Personal de salud;0;1;2;Cat_6;C
459157;Hombre;0;37;1;Ingeniero;1;1;1;Cat_6;D
460287;Hombre;1;53;1;Artista;0;1;1;Cat_6;B
460521;Hombre;0;39;1;Artista;1;1;0;Cat_4;C
460684;Hombre;1;62;0;Entertainment;8;1;2;Cat_3;B
462319;Hombre;1;47;1;Artista;1;2;2;Cat_2;C
460614;Hombre;0;38;1;Entertainment;0;2;4;Cat_3;C
462925;Mujer;1;30;0;Constructor;0;2;2;Cat_3;A
465128;Mujer;1;62;0;Artista;1;2;3;Cat_6;B
465222;Hombre;1;69;0;Doctor;8;1;2;Cat_6;A
467850;Mujer;0;19;0;Personal de salud;0;1;2;Cat_4;D
465488;Hombre;0;18;0;Personal de salud;0;1;4;Cat_6;D
461266;Mujer;0;35;1;Artista;0;1;1;Cat_4;A
467453;Hombre;0;49;0;Personal de salud;0;1;1;Cat_6;D
467672;Mujer;1;36;1;Artista;7;2;2;Cat_6;C
466606;Mujer;1;35;1;Ingeniero;0;1;3;Cat_3;B
465596;Hombre;0;36;1;Personal de salud;8;3;2;Cat_4;B
462309;Hombre;0;30;1;Personal de salud;0;1;1;Cat_6;D
461840;Hombre;1;47;1;Ejecutivo;8;3;4;Cat_6;C
461284;Hombre;0;23;0;Artista;1;1;4;Cat_6;D
467878;Mujer;1;42;1;Doctor;0;2;4;Cat_6;A
465553;Mujer;1;47;1;Artista;8;2;4;Cat_3;C
463346;Hombre;1;40;1;Personal de salud;1;1;3;Cat_6;D
466232;Hombre;1;59;0;Ejecutivo;0;3;3;Cat_6;C
465183;Mujer;1;38;1;Artista;3;1;2;Cat_7;C
462382;Hombre;1;73;1;Abogado;1;3;2;Cat_6;B
461363;Hombre;0;45;1;Artista;0;1;1;Cat_6;A
465658;Hombre;1;71;1;Artista;0;2;4;Cat_6;C
460748;Mujer;1;60;0;Ingeniero;0;1;2;Cat_3;A
466217;Hombre;0;27;1;Doctor;0;1;2;Cat_6;C
465484;Mujer;1;57;1;Artista;0;1;2;Cat_6;B
459401;Hombre;0;26;0;Personal de salud;1;1;3;;C
459783;Mujer;1;18;0;Artista;0;3;0;Cat_1;B
462326;Mujer;1;42;1;Artista;4;2;2;Cat_6;C
459870;Hombre;1;49;0;Ejecutivo;11;3;4;Cat_6;A
467676;Hombre;1;40;1;Entertainment;8;1;2;Cat_6;D
464488;Mujer;0;40;1;Artista;5;1;9;Cat_6;C
466076;Hombre;0;19;0;Personal de salud;8;1;3;Cat_6;D
462275;Hombre;1;42;1;Artista;1;2;2;Cat_6;C
459396;Mujer;0;50;1;Ingeniero;0;1;1;Cat_6;B
464417;Hombre;1;72;0;Entertainment;2;2;2;Cat_6;C
467311;Hombre;1;67;1;Abogado;1;3;3;Cat_6;B
464034;Hombre;1;37;1;Entertainment;3;1;1;Cat_6;A
467748;Hombre;1;38;1;Ejecutivo;0;3;4;Cat_6;C
465010;Mujer;0;42;1;Marketing;0;1;3;Cat_6;D
459886;Hombre;1;26;0;Artista;1;1;4;Cat_6;A
466435;Hombre;1;32;0;Ejecutivo;1;3;5;Cat_6;D
463885;Hombre;1;51;1;Artista;1;1;1;Cat_4;A
462915;Hombre;1;61;0;Ingeniero;5;2;3;Cat_6;B
462824;Hombre;1;38;0;Ingeniero;0;2;3;Cat_4;B
